instance (id),count
1799,292.0
1800,122.0
1801,138.0
1802,35.0
1803,73.0
1804,170.0
1805,139.0
1806,349.0
1807,337.0
1808,110.0
1809,337.0
1810,19.0
1811,346.0
1812,185.0
1813,4.0
1814,133.0
1815,19.0
1816,379.0
1817,218.0
1818,289.0
1819,177.0
1820,169.0
1821,335.0
1822,270.0
1823,16.0
1824,172.0
1825,72.0
1826,350.0
1827,327.0
1828,270.0
1829,374.0
1830,12.0
1831,12.0
1832,15.0
1833,219.0
1834,208.0
1835,30.0
1836,324.0
1837,151.0
1838,195.0
1839,222.0
1840,116.0
1841,409.0
1842,173.0
1843,315.0
1844,267.0
1845,40.0
1846,195.0
1847,12.0
1848,521.0
1849,12.0
1850,28.0
1851,348.0
1852,217.0
1853,286.0
1854,310.0
1855,454.0
1856,160.0
1857,496.0
1858,97.0
1859,125.0
1860,333.0
1861,10.0
1862,264.0
1863,187.0
1864,81.0
1865,65.0
1866,336.0
1867,66.0
1868,12.0
1869,281.0
1870,449.0
1871,230.0
1872,359.0
1873,138.0
1874,453.0
1875,124.0
1876,241.0
1877,242.0
1878,376.0
1879,339.0
1880,70.0
1881,354.0
1882,112.0
1883,106.0
1884,45.0
1885,31.0
1886,52.0
1887,305.0
1888,81.0
1889,337.0
1890,271.0
1891,12.0
1892,136.0
1893,80.0
1894,181.0
1895,12.0
1896,92.0
1897,77.0
1898,92.0
1899,378.0
1900,329.0
1901,98.0
1902,227.0
1903,303.0
1904,227.0
1905,402.0
1906,291.0
1907,393.0
1908,98.0
1909,43.0
1910,313.0
1911,236.0
1912,180.0
1913,127.0
1914,217.0
1915,12.0
1916,80.0
1917,207.0
1918,39.0
1919,279.0
1920,177.0
1921,12.0
1922,323.0
1923,330.0
1924,22.0
1925,105.0
1926,40.0
1927,452.0
1928,513.0
1929,245.0
1930,72.0
1931,386.0
1932,72.0
1933,53.0
1934,361.0
1935,300.0
1936,385.0
1937,385.0
1938,352.0
1939,66.0
1940,12.0
1941,246.0
1942,232.0
1943,71.0
1944,12.0
1945,12.0
1946,99.0
1947,271.0
1948,426.0
1949,131.0
1950,18.0
1951,12.0
1952,99.0
1953,150.0
1954,65.0
1955,247.0
1956,59.0
1957,35.0
1958,329.0
1959,12.0
1960,51.0
1961,278.0
1962,314.0
1963,522.0
1964,247.0
1965,253.0
1966,118.0
1967,369.0
1968,284.0
1969,12.0
1970,146.0
1971,12.0
1972,12.0
1973,196.0
1974,392.0
1975,254.0
1976,374.0
1977,361.0
1978,313.0
1979,385.0
1980,217.0
1981,35.0
1982,237.0
1983,12.0
1984,230.0
1985,245.0
1986,41.0
1987,103.0
1988,299.0
1989,125.0
1990,12.0
1991,83.0
1992,280.0
1993,494.0
1994,144.0
1995,44.0
1996,100.0
1997,233.0
1998,296.0
1999,81.0
2000,179.0
2001,135.0
2002,1.0
2003,41.0
2004,12.0
2005,163.0
2006,178.0
2007,143.0
2008,311.0
2009,173.0
2010,303.0
2011,45.0
2012,324.0
2013,236.0
2014,367.0
2015,138.0
2016,86.0
2017,107.0
2018,469.0
2019,1.0
2020,152.0
2021,245.0
2022,264.0
2023,342.0
2024,12.0
2025,319.0
2026,194.0
2027,12.0
2028,200.0
2029,430.0
2030,173.0
2031,323.0
2032,193.0
2033,280.0
2034,199.0
2035,211.0
2036,40.0
2037,204.0
2038,12.0
2039,175.0
2040,275.0
2041,33.0
2042,381.0
2043,292.0
2044,130.0
2045,66.0
2046,325.0
2047,12.0
2048,411.0
2049,477.0
2050,343.0
2051,66.0
2052,12.0
2053,130.0
2054,200.0
2055,12.0
2056,203.0
2057,18.0
2058,390.0
2059,73.0
2060,115.0
2061,29.0
2062,60.0
2063,43.0
2064,246.0
2065,268.0
2066,236.0
2067,84.0
2068,12.0
2069,59.0
2070,312.0
2071,13.0
2072,353.0
2073,30.0
2074,310.0
2075,207.0
2076,350.0
2077,172.0
2078,257.0
2079,203.0
2080,316.0
2081,340.0
2082,480.0
2083,131.0
2084,114.0
2085,512.0
2086,190.0
2087,60.0
2088,73.0
2089,16.0
2090,55.0
2091,18.0
2092,53.0
2093,410.0
2094,387.0
2095,326.0
2096,12.0
2097,420.0
2098,22.0
2099,437.0
2100,12.0
2101,317.0
2102,12.0
2103,191.0
2104,257.0
2105,248.0
2106,159.0
2107,154.0
2108,457.0
2109,233.0
2110,265.0
2111,79.0
2112,155.0
2113,12.0
2114,66.0
2115,540.0
2116,77.0
2117,59.0
2118,321.0
2119,72.0
2120,61.0
2121,144.0
2122,208.0
2123,52.0
2124,178.0
2125,180.0
2126,404.0
2127,122.0
2128,85.0
2129,47.0
2130,128.0
2131,110.0
2132,244.0
2133,51.0
2134,148.0
2135,259.0
2136,227.0
2137,124.0
2138,479.0
2139,252.0
2140,275.0
2141,103.0
2142,361.0
2143,408.0
2144,12.0
2145,104.0
2146,177.0
2147,220.0
2148,293.0
2149,147.0
2150,236.0
2151,10.0
2152,517.0
2153,299.0
2154,294.0
2155,235.0
2156,289.0
2157,177.0
2158,210.0
2159,126.0
2160,236.0
2161,250.0
2162,466.0
2163,12.0
2164,12.0
2165,263.0
2166,289.0
2167,312.0
2168,424.0
2169,218.0
2170,321.0
2171,273.0
2172,417.0
2173,22.0
2174,274.0
2175,36.0
2176,367.0
2177,318.0
2178,218.0
2179,423.0
2180,25.0
2181,271.0
2182,12.0
2183,460.0
2184,130.0
2185,294.0
2186,97.0
2187,96.0
2188,245.0
2189,530.0
2190,19.0
2191,12.0
2192,317.0
2193,143.0
2194,61.0
2195,215.0
2196,312.0
2197,155.0
2198,471.0
2199,480.0
2200,212.0
2201,123.0
2202,106.0
2203,30.0
2204,334.0
2205,148.0
2206,24.0
2207,225.0
2208,12.0
2209,212.0
2210,143.0
2211,83.0
2212,233.0
2213,399.0
2214,238.0
2215,11.0
2216,42.0
2217,61.0
2218,152.0
2219,269.0
2220,399.0
2221,12.0
2222,276.0
2223,258.0
2224,36.0
2225,249.0
2226,21.0
2227,292.0
2228,71.0
2229,246.0
2230,158.0
2231,12.0
2232,284.0
2233,12.0
2234,54.0
2235,60.0
2236,270.0
2237,425.0
2238,292.0
2239,273.0
2240,174.0
2241,501.0
2242,324.0
2243,291.0
2244,372.0
2245,79.0
2246,287.0
2247,315.0
2248,258.0
2249,415.0
2250,12.0
2251,502.0
2252,192.0
2253,268.0
2254,209.0
2255,62.0
2256,308.0
2257,500.0
2258,6.0
2259,262.0
2260,314.0
2261,235.0
2262,259.0
2263,146.0
2264,230.0
2265,344.0
2266,24.0
2267,475.0
2268,178.0
2269,266.0
2270,101.0
2271,128.0
2272,113.0
2273,103.0
2274,354.0
2275,206.0
2276,309.0
2277,321.0
2278,202.0
2279,135.0
2280,291.0
2281,12.0
2282,179.0
2283,238.0
2284,50.0
2285,164.0
2286,143.0
2287,167.0
2288,158.0
2289,288.0
2290,95.0
2291,282.0
2292,72.0
2293,26.0
2294,264.0
2295,36.0
2296,12.0
2297,67.0
2298,12.0
2299,362.0
2300,89.0
2301,335.0
2302,321.0
2303,403.0
2304,237.0
2305,396.0
2306,348.0
2307,203.0
2308,143.0
2309,69.0
2310,80.0
2311,45.0
2312,60.0
2313,241.0
2314,217.0
2315,12.0
2316,285.0
2317,239.0
2318,12.0
2319,150.0
2320,372.0
2321,86.0
2322,12.0
2323,280.0
2324,154.0
2325,12.0
2326,270.0
2327,30.0
2328,82.0
2329,16.0
2330,209.0
2331,365.0
2332,141.0
2333,38.0
2334,151.0
2335,43.0
2336,103.0
2337,1.0
2338,520.0
2339,438.0
2340,12.0
2341,345.0
2342,332.0
2343,357.0
2344,253.0
2345,12.0
2346,231.0
2347,280.0
2348,137.0
2349,206.0
2350,229.0
2351,244.0
2352,257.0
2353,219.0
2354,69.0
2355,12.0
2356,488.0
2357,62.0
2358,51.0
2359,142.0
2360,12.0
2361,333.0
2362,204.0
2363,484.0
2364,514.0
2365,347.0
2366,12.0
2367,190.0
2368,74.0
2369,141.0
2370,299.0
2371,253.0
2372,336.0
2373,234.0
2374,12.0
2375,255.0
2376,114.0
2377,285.0
2378,67.0
2379,281.0
2380,242.0
2381,12.0
2382,40.0
2383,316.0
2384,324.0
2385,256.0
2386,128.0
2387,324.0
2388,270.0
2389,322.0
2390,205.0
2391,341.0
2392,24.0
2393,3.0
2394,33.0
2395,298.0
2396,225.0
2397,84.0
2398,427.0
2399,273.0
2400,12.0
2401,12.0
2402,12.0
2403,165.0
2404,164.0
2405,94.0
2406,356.0
2407,62.0
2408,269.0
2409,209.0
2410,206.0
2411,401.0
2412,190.0
2413,269.0
2414,281.0
2415,12.0
2416,8.0
2417,452.0
2418,193.0
2419,183.0
2420,506.0
2421,210.0
2422,328.0
2423,196.0
2424,392.0
2425,261.0
2426,37.0
2427,148.0
2428,67.0
2429,12.0
2430,245.0
2431,525.0
2432,271.0
2433,172.0
2434,269.0
2435,325.0
2436,334.0
2437,161.0
2438,159.0
2439,152.0
2440,109.0
2441,478.0
2442,75.0
2443,194.0
2444,390.0
2445,358.0
2446,12.0
2447,203.0
2448,210.0
2449,213.0
2450,32.0
2451,76.0
2452,356.0
2453,296.0
2454,12.0
2455,287.0
2456,255.0
2457,114.0
2458,146.0
2459,489.0
2460,269.0
2461,387.0
2462,162.0
2463,541.0
2464,357.0
2465,43.0
2466,160.0
2467,282.0
2468,260.0
2469,317.0
2470,178.0
2471,160.0
2472,296.0
2473,93.0
2474,37.0
2475,86.0
2476,243.0
2477,201.0
2478,167.0
2479,81.0
2480,12.0
2481,110.0
2482,525.0
2483,12.0
2484,349.0
2485,338.0
2486,252.0
2487,136.0
2488,308.0
2489,59.0
2490,108.0
2491,380.0
2492,365.0
2493,21.0
2494,144.0
2495,416.0
2496,94.0
2497,233.0
2498,266.0
2499,287.0
2500,162.0
2501,12.0
2502,362.0
2503,319.0
2504,320.0
2505,315.0
2506,198.0
2507,44.0
2508,268.0
2509,122.0
2510,223.0
2511,12.0
2512,98.0
2513,177.0
2514,272.0
2515,255.0
2516,48.0
2517,113.0
2518,529.0
2519,133.0
2520,210.0
2521,216.0
2522,315.0
2523,44.0
2524,151.0
2525,140.0
2526,52.0
2527,132.0
2528,353.0
2529,11.0
2530,277.0
2531,70.0
2532,270.0
2533,305.0
2534,31.0
2535,462.0
2536,116.0
2537,351.0
2538,296.0
2539,190.0
2540,12.0
2541,153.0
2542,5.0
2543,28.0
2544,163.0
2545,236.0
2546,481.0
2547,257.0
2548,323.0
2549,29.0
2550,392.0
2551,205.0
2552,217.0
2553,212.0
2554,371.0
2555,207.0
2556,298.0
2557,31.0
2558,245.0
2559,269.0
2560,81.0
2561,256.0
2562,376.0
2563,482.0
2564,212.0
2565,12.0
2566,229.0
2567,139.0
2568,91.0
2569,96.0
2570,35.0
2571,368.0
2572,12.0
2573,165.0
2574,301.0
2575,365.0
2576,122.0
2577,311.0
2578,110.0
2579,33.0
2580,12.0
2581,373.0
2582,375.0
2583,320.0
2584,243.0
2585,106.0
2586,196.0
2587,251.0
2588,324.0
2589,281.0
2590,160.0
2591,67.0
2592,198.0
2593,198.0
2594,491.0
2595,267.0
2596,12.0
2597,252.0
2598,320.0
2599,295.0
2600,544.0
2601,360.0
2602,131.0
2603,80.0
2604,58.0
2605,201.0
2606,16.0
2607,21.0
2608,309.0
2609,58.0
2610,258.0
2611,298.0
2612,12.0
2613,411.0
2614,188.0
2615,200.0
2616,82.0
2617,506.0
2618,12.0
2619,220.0
2620,7.0
2621,311.0
2622,5.0
2623,137.0
2624,47.0
2625,50.0
2626,127.0
2627,223.0
2628,299.0
2629,310.0
2630,102.0
2631,68.0
2632,227.0
2633,159.0
2634,304.0
2635,145.0
2636,106.0
2637,308.0
2638,89.0
2639,413.0
2640,252.0
2641,171.0
2642,381.0
2643,286.0
2644,77.0
2645,419.0
2646,12.0
2647,23.0
2648,445.0
2649,283.0
2650,68.0
2651,12.0
2652,190.0
2653,60.0
2654,175.0
2655,213.0
2656,51.0
2657,36.0
2658,111.0
2659,81.0
2660,468.0
2661,82.0
2662,39.0
2663,47.0
2664,305.0
2665,12.0
2666,501.0
2667,406.0
2668,12.0
2669,178.0
2670,328.0
2671,84.0
2672,172.0
2673,312.0
2674,70.0
2675,398.0
2676,388.0
2677,95.0
2678,156.0
2679,18.0
2680,300.0
2681,324.0
2682,301.0
2683,563.0
2684,280.0
2685,405.0
2686,39.0
2687,124.0
2688,374.0
2689,44.0
2690,8.0
2691,450.0
2692,12.0
2693,96.0
2694,89.0
2695,398.0
2696,405.0
2697,186.0
2698,58.0
2699,177.0
2700,234.0
2701,42.0
2702,12.0
2703,177.0
2704,114.0
2705,404.0
2706,219.0
2707,332.0
2708,114.0
2709,54.0
2710,12.0
2711,488.0
2712,116.0
2713,84.0
2714,280.0
2715,331.0
2716,268.0
2717,104.0
2718,79.0
2719,358.0
2720,12.0
2721,12.0
2722,508.0
2723,280.0
2724,341.0
2725,108.0
2726,123.0
2727,270.0
2728,252.0
2729,206.0
2730,303.0
2731,103.0
2732,84.0
2733,28.0
2734,91.0
2735,138.0
2736,223.0
2737,325.0
2738,78.0
2739,44.0
2740,12.0
2741,1.0
2742,271.0
2743,174.0
2744,231.0
2745,87.0
2746,386.0
2747,228.0
2748,320.0
2749,154.0
2750,71.0
2751,8.0
2752,199.0
2753,173.0
2754,208.0
2755,519.0
2756,410.0
2757,111.0
2758,105.0
2759,189.0
2760,12.0
2761,276.0
2762,277.0
2763,134.0
2764,12.0
2765,205.0
2766,180.0
2767,82.0
2768,247.0
2769,330.0
2770,399.0
2771,12.0
2772,93.0
2773,113.0
2774,224.0
2775,12.0
2776,203.0
2777,372.0
2778,306.0
2779,516.0
2780,148.0
2781,270.0
2782,71.0
2783,258.0
2784,136.0
2785,294.0
2786,209.0
2787,497.0
2788,169.0
2789,337.0
2790,417.0
2791,71.0
2792,215.0
2793,62.0
2794,12.0
2795,401.0
2796,314.0
2797,267.0
2798,53.0
2799,273.0
2800,343.0
2801,71.0
2802,289.0
2803,298.0
2804,441.0
2805,271.0
2806,39.0
2807,340.0
2808,197.0
2809,12.0
2810,23.0
2811,96.0
2812,117.0
2813,12.0
2814,12.0
2815,385.0
2816,12.0
2817,78.0
2818,75.0
2819,355.0
2820,511.0
2821,322.0
2822,351.0
2823,12.0
2824,303.0
2825,155.0
2826,172.0
2827,12.0
2828,80.0
2829,129.0
2830,462.0
2831,350.0
2832,384.0
2833,5.0
2834,55.0
2835,400.0
2836,103.0
2837,105.0
2838,283.0
2839,12.0
2840,247.0
2841,207.0
2842,12.0
2843,241.0
2844,84.0
2845,12.0
2846,186.0
2847,146.0
2848,300.0
2849,151.0
2850,201.0
2851,187.0
2852,32.0
2853,12.0
2854,91.0
2855,313.0
2856,165.0
2857,133.0
2858,19.0
2859,12.0
2860,283.0
2861,1.0
2862,224.0
2863,12.0
2864,12.0
2865,257.0
2866,248.0
2867,44.0
2868,353.0
2869,302.0
2870,210.0
2871,226.0
2872,285.0
2873,246.0
2874,517.0
2875,76.0
2876,23.0
2877,177.0
2878,264.0
2879,198.0
2880,12.0
2881,185.0
2882,124.0
2883,41.0
2884,224.0
2885,268.0
2886,12.0
2887,227.0
2888,415.0
2889,45.0
2890,12.0
2891,314.0
2892,163.0
2893,231.0
2894,146.0
2895,291.0
2896,427.0
2897,201.0
2898,225.0
2899,275.0
2900,337.0
2901,254.0
2902,486.0
2903,124.0
2904,299.0
2905,32.0
2906,179.0
2907,48.0
2908,41.0
2909,45.0
2910,161.0
2911,293.0
2912,89.0
2913,12.0
2914,240.0
2915,138.0
2916,305.0
2917,94.0
2918,118.0
2919,49.0
2920,319.0
2921,69.0
2922,12.0
2923,176.0
2924,169.0
2925,31.0
2926,166.0
2927,299.0
2928,227.0
2929,206.0
2930,193.0
2931,133.0
2932,357.0
2933,82.0
2934,12.0
2935,158.0
2936,56.0
2937,504.0
2938,331.0
2939,163.0
2940,121.0
2941,86.0
2942,256.0
2943,185.0
2944,269.0
2945,165.0
2946,212.0
2947,108.0
2948,341.0
2949,279.0
2950,7.0
2951,133.0
2952,68.0
2953,111.0
2954,123.0
2955,12.0
2956,423.0
2957,12.0
2958,49.0
2959,245.0
2960,188.0
2961,200.0
2962,106.0
2963,12.0
2964,79.0
2965,333.0
2966,398.0
2967,353.0
2968,74.0
2969,30.0
2970,106.0
2971,13.0
2972,208.0
2973,39.0
2974,113.0
2975,508.0
2976,151.0
2977,459.0
2978,54.0
2979,201.0
2980,281.0
2981,291.0
2982,313.0
2983,514.0
2984,272.0
2985,290.0
2986,12.0
2987,333.0
2988,12.0
2989,276.0
2990,61.0
2991,14.0
2992,236.0
2993,12.0
2994,318.0
2995,384.0
2996,43.0
2997,313.0
2998,217.0
2999,90.0
3000,23.0
3001,266.0
3002,63.0
3003,209.0
3004,77.0
3005,175.0
3006,243.0
3007,12.0
3008,253.0
3009,286.0
3010,280.0
3011,74.0
3012,65.0
3013,12.0
3014,108.0
3015,12.0
3016,124.0
3017,119.0
3018,12.0
3019,214.0
3020,267.0
3021,2.0
3022,223.0
3023,168.0
3024,537.0
3025,255.0
3026,241.0
3027,114.0
3028,271.0
3029,77.0
3030,315.0
3031,112.0
3032,58.0
3033,71.0
3034,338.0
3035,412.0
3036,220.0
3037,129.0
3038,12.0
3039,183.0
3040,140.0
3041,320.0
3042,12.0
3043,71.0
3044,184.0
3045,125.0
3046,152.0
3047,237.0
3048,173.0
3049,64.0
3050,123.0
3051,286.0
3052,132.0
3053,150.0
3054,224.0
3055,238.0
3056,348.0
3057,278.0
3058,229.0
3059,192.0
3060,102.0
3061,287.0
3062,210.0
3063,27.0
3064,121.0
3065,17.0
3066,12.0
3067,25.0
3068,103.0
3069,325.0
3070,315.0
3071,75.0
3072,235.0
3073,103.0
3074,162.0
3075,210.0
3076,75.0
3077,50.0
3078,139.0
3079,203.0
3080,102.0
3081,253.0
3082,130.0
3083,319.0
3084,406.0
3085,323.0
3086,277.0
3087,244.0
3088,125.0
3089,22.0
3090,70.0
3091,368.0
3092,12.0
3093,179.0
3094,116.0
3095,95.0
3096,83.0
3097,359.0
3098,65.0
3099,47.0
3100,336.0
3101,60.0
3102,502.0
3103,533.0
3104,326.0
3105,211.0
3106,225.0
3107,12.0
3108,12.0
3109,70.0
3110,310.0
3111,173.0
3112,230.0
3113,123.0
3114,12.0
3115,386.0
3116,187.0
3117,281.0
3118,149.0
3119,404.0
3120,96.0
3121,138.0
3122,245.0
3123,306.0
3124,311.0
3125,290.0
3126,32.0
3127,157.0
3128,181.0
3129,505.0
3130,269.0
3131,212.0
3132,158.0
3133,336.0
3134,245.0
3135,17.0
3136,332.0
3137,391.0
3138,76.0
3139,73.0
3140,244.0
3141,430.0
3142,127.0
3143,142.0
3144,342.0
3145,125.0
3146,12.0
3147,12.0
3148,338.0
3149,211.0
3150,86.0
3151,298.0
3152,66.0
3153,310.0
3154,301.0
3155,12.0
3156,136.0
3157,113.0
3158,12.0
3159,241.0
3160,204.0
3161,206.0
3162,452.0
3163,39.0
3164,273.0
3165,52.0
3166,80.0
3167,425.0
3168,147.0
3169,78.0
3170,275.0
3171,375.0
3172,26.0
3173,150.0
3174,85.0
3175,94.0
3176,63.0
3177,217.0
3178,107.0
3179,284.0
3180,243.0
3181,43.0
3182,6.0
3183,228.0
3184,257.0
3185,133.0
3186,107.0
3187,54.0
3188,211.0
3189,320.0
3190,94.0
3191,273.0
3192,319.0
3193,69.0
3194,84.0
3195,233.0
3196,70.0
3197,172.0
3198,12.0
3199,150.0
3200,116.0
3201,12.0
3202,206.0
3203,88.0
3204,222.0
3205,12.0
3206,293.0
3207,53.0
3208,311.0
3209,48.0
3210,492.0
3211,156.0
3212,258.0
3213,12.0
3214,270.0
3215,281.0
3216,245.0
3217,318.0
3218,139.0
3219,27.0
3220,211.0
3221,66.0
3222,199.0
3223,321.0
3224,203.0
3225,9.0
3226,239.0
3227,16.0
3228,277.0
3229,272.0
3230,84.0
3231,192.0
3232,354.0
3233,483.0
3234,185.0
3235,284.0
3236,203.0
3237,60.0
3238,53.0
3239,12.0
3240,104.0
3241,177.0
3242,67.0
3243,12.0
3244,57.0
3245,85.0
3246,214.0
3247,99.0
3248,180.0
3249,12.0
3250,257.0
3251,80.0
3252,110.0
3253,149.0
3254,252.0
3255,12.0
3256,266.0
3257,425.0
3258,168.0
3259,242.0
3260,383.0
3261,164.0
3262,69.0
3263,12.0
3264,12.0
3265,415.0
3266,138.0
3267,316.0
3268,177.0
3269,78.0
3270,116.0
3271,148.0
3272,270.0
3273,490.0
3274,431.0
3275,104.0
3276,230.0
3277,70.0
3278,12.0
3279,288.0
3280,299.0
3281,93.0
3282,316.0
3283,148.0
3284,12.0
3285,258.0
3286,12.0
3287,134.0
3288,333.0
3289,135.0
3290,305.0
3291,262.0
3292,112.0
3293,425.0
3294,184.0
3295,277.0
3296,131.0
3297,92.0
3298,204.0
3299,290.0
3300,221.0
3301,41.0
3302,530.0
3303,12.0
3304,30.0
3305,90.0
3306,7.0
3307,336.0
3308,60.0
3309,266.0
3310,178.0
3311,127.0
3312,130.0
3313,144.0
3314,220.0
3315,306.0
3316,48.0
3317,294.0
3318,287.0
3319,244.0
3320,258.0
3321,274.0
3322,479.0
3323,75.0
3324,61.0
3325,42.0
3326,242.0
3327,168.0
3328,12.0
3329,305.0
3330,172.0
3331,248.0
3332,43.0
3333,171.0
3334,12.0
3335,97.0
3336,153.0
3337,422.0
3338,221.0
3339,12.0
3340,101.0
3341,276.0
3342,252.0
3343,139.0
3344,148.0
3345,156.0
3346,343.0
3347,96.0
3348,257.0
3349,80.0
3350,269.0
3351,175.0
3352,318.0
3353,26.0
3354,310.0
3355,30.0
3356,12.0
3357,160.0
3358,72.0
3359,12.0
3360,12.0
3361,253.0
3362,138.0
3363,477.0
3364,303.0
3365,207.0
3366,52.0
3367,339.0
3368,257.0
3369,69.0
3370,177.0
3371,80.0
3372,44.0
3373,394.0
3374,37.0
3375,12.0
3376,181.0
3377,117.0
3378,113.0
3379,74.0
3380,194.0
3381,280.0
3382,226.0
3383,12.0
3384,457.0
3385,362.0
3386,305.0
3387,265.0
3388,333.0
3389,159.0
3390,320.0
3391,137.0
3392,187.0
3393,213.0
3394,12.0
3395,169.0
3396,99.0
3397,287.0
3398,209.0
3399,109.0
3400,58.0
3401,277.0
3402,141.0
3403,264.0
3404,86.0
3405,304.0
3406,12.0
3407,112.0
3408,80.0
3409,372.0
3410,262.0
3411,324.0
3412,349.0
3413,387.0
3414,190.0
3415,31.0
3416,293.0
3417,157.0
3418,180.0
3419,184.0
3420,356.0
3421,286.0
3422,125.0
3423,505.0
3424,288.0
3425,117.0
3426,115.0
3427,170.0
3428,45.0
3429,317.0
3430,179.0
3431,79.0
3432,40.0
3433,12.0
3434,259.0
3435,12.0
3436,365.0
3437,272.0
3438,4.0
3439,134.0
3440,233.0
3441,461.0
3442,126.0
3443,12.0
3444,154.0
3445,150.0
3446,511.0
3447,71.0
3448,296.0
3449,282.0
3450,448.0
3451,301.0
3452,92.0
3453,12.0
3454,244.0
3455,123.0
3456,289.0
3457,18.0
3458,111.0
3459,174.0
3460,158.0
3461,297.0
3462,109.0
3463,280.0
3464,396.0
3465,178.0
3466,132.0
3467,113.0
3468,343.0
3469,106.0
3470,68.0
3471,219.0
3472,1.0
3473,86.0
3474,57.0
3475,216.0
3476,12.0
3477,261.0
3478,12.0
3479,207.0
3480,284.0
3481,12.0
3482,314.0
3483,130.0
3484,499.0
3485,12.0
3486,12.0
3487,134.0
3488,369.0
3489,172.0
3490,205.0
3491,108.0
3492,90.0
3493,318.0
3494,358.0
3495,12.0
3496,35.0
3497,364.0
3498,23.0
3499,227.0
3500,217.0
3501,164.0
3502,369.0
3503,97.0
3504,151.0
3505,38.0
3506,384.0
3507,127.0
3508,130.0
3509,200.0
3510,220.0
3511,326.0
3512,398.0
3513,74.0
